184000000	1080000000	"get out"
63700000	539000000	"shampoo"
52200000	301000000	"shave"
36500000	222000000	"rinse"
16400000	73300000	"undress"
16400000	73300000	"Undress"
16000000	86300000	"step out"
12300000	64500000	"Get naked"
10200000	3590000000	"dry"
9040000	53100000	"get wet"
5970000	5580000	"bodywash"
3260000	33200000	"dry hair"
1490000	544000000	"conditioner"
1350000	7110000	"I shave"
1210000	4900000	"get undressed"
1210000	38000000	"get dressed"
1140000	11100000	"shampoo hair"
694000	5190000	"towel dry"
607000	3830000	"wash hair"
510000	5270000	"disrobe"
422000	2600000	"wash body"
359000	2870000	"condition hair"
342000	11300000	"rinse off"
342000	11300000	"Rinse off"
329000	1820000	"remove clothes"
317000	2440000	"shampoo your hair"
301000	1440000000	"get in."
282000	1440000000	"get in"
281000	7350000	"dry off"
236000	4770000	"Get dry"
166000	1100000	"turn water off"
160000	4550000	"rinse well"
151000	26300000	"Turn off water."
147000	27500000	"turn off water"
140000	1970000	"step in shower"
112000	16500000	"close door"
111000	9040000	"soap body"
104000	2340000	"I rinse"
93600	5200000	"I wash my hair"
90700	17600000	"turn off the water"
85600	3310000	"check the temperature"
83500	143000000	"turn on the water"
83500	143000000	"Turn on the water"
82500	959000	"get soapy"
81300	1370000	"take off clothes"
71200	3900000	"put on clothes"
70800	2540000	"wash face"
68200	23900000	"Go into the bathroom"
61600	1700000	"take off all your clothes"
51800	5460000	"put clothes on"
48500	1740000	"Rinse Hair"
43000	1480000	"remove clothing"
40500	851000	"start water"
36300	25600000	"shut off water"
32300	1570000	"go to bathroom"
29100	1120000	"rinse shampoo"
28500	1830000	"adjust temperature"
26800	1210000	"draw the curtain"
23300	2490000	"turn on water"
23100	2300000	"take clothes off"
22200	1040000	"rinse conditioner"
22100	2530000	"Turn on water."
21900	7830000	"Get into the shower"
21900	59900000	"Step out of the shower"
19600	801000	"wash the body"
18800	8520000	"shampoo and rinse"
18200	75300000	"turn on the shower"
18200	75300000	"Turn on the shower"
17700	8240000	"get into water"
17500	1110000	"I take off my clothes"
16400	1680000	"clean the hair"
15200	1650000	"apply shampoo"
14300	787000	"get bath"
13900	801000	"apply soap"
12300	1240000	"shave face"
11500	891000	"wash out hair"
10900	562000	"remove the clothes"
10900	10100000	"turn water on"
9660	2810000	"Get into the tub"
9470	94700	"I soap up"
8770	674000	"rinse face"
8580	1080000	"Get out of shower."
8470	1200000	"take off close"
8070	1520000	"rinse body"
7620	400000	"turn on fan"
6540	399000	"wait for hot water"
6490	936000	"enter bathroom"
6260	1170000	"rinse soap"
6100	310000	"close curtain"
5990	56300	"get hair wet"
5910	525000	"open the shower"
5850	2110000	"adjust water temperature"
5840	61	"close curtain or door"
5670	146000	"get into shower"
4870	2840000	"turn off tap"
4640	506000	"get in shower"
4620	223000000	"get in the bathroom"
3850	26600000	"Wash my head"
3780	268000	"close the shower"
3680	333000	"turn on shower"
3450	203000	"turn hot water on"
2960	200000	"come out of bathroom"
2690	411000	"turn off shower"
2650	41300	"apply clothes"
2650	203000	"I water down"
2440	124000	"Go in bathroom"
2320	337000	"put clothes back on"
2180	176000	"exit the shower"
1710	333000	"leave shower"
1680	40900	"wash the rest of the body"
1490	55500	"enter shower"
1380	27500	"exit shower"
1350	502000	"wash everything else"
1310	4780	"dress in clean clothing"
1290	101000	"rinse off soap"
1250	94900	"apply conditioner to hair"
1220	22700	"use shampoo and soap"
1150	582000	"wash hair out"
1140	145	"Turn on showerhead."
933	32400	"turn on exhaust fan"
899	133000	"rinse and dry off"
858	297000	"wash face and neck"
768	48200	"get in bathroom"
711	136000	"wash and rinse hair"
681	772000	"turn cold water on"
632	36800	"apply shampoo to hair"
618	227000	"shave if necessary"
472	16000	"put shampoo on your hair"
336	12200	"dry off with towel"
325	60300	"shave if needed"
216	9470	"wash body with soap"
135	3970	"wash everywhere else"
42	312	"dry self with towel"
42	1250	"wet the whole head"
37	1500	"retrieve towel"
32	9540	"open shower tap"
32	4400	"wash face with cloth"
32	2170	"wash shampoo out of hair"
26	4820	"use soap all over your body"
26	12500	"rinse off lather"
26	10500	"adjust temperature to your liking"
26	0	"turn hot and cold water off"
23	69300	"get off bathroom"
23	574	"close door or curtain"
22	3190	"put conditioner on hair"
21	9850	"get shampoo and soap"
21	7490	"step into spray"
21	7460	"Wash hair if desired."
21	1050	"adjust for desired temperature"
18	24100	"Get off the tub"
16	6030	"wet entire body"
16	45	"put soap on washcloth"
16	2260	"wash conditioner out of hair"
16	1590	"rinse body well"
16	0	"keep towel near"
14	7000	"Use shampoo to wash hair"
11	893000	"I turn on the warm water"
11	14100	"dry off body"
10	8630	"I get out and towel dry."
10	817	"clean body with them"
10	0	"scrub the body parts"
5	52	"put shampoo on head"
5	338	"dry the hair with dryer"
5	0	"get in when warm"
5	0	"Turn on lighs in the bathroom"
5	0	"Scrub hands a little."
5	0	"Clean certain parts last.."
0	8	"Use soap to wash body"
0	56	"dry the body with towel"
0	0	"wipe off excess water off self"
0	0	"wash ur arms and legs"
0	0	"soap body with soap or gel"
0	0	"set handle to correct temperature"
0	0	"scrub soap over your body"
0	0	"rinse the body in shower"
0	0	"repeat soaping body"
0	0	"put face scrub on wash cloth"
0	0	"put bath soap on body"
0	0	"place clothes in hanger"
0	0	"peeloff dresses"
0	0	"more soap on washcloth"
0	0	"feel for good temperature"
0	0	"close tap when you feel to"
0	0	"adjust to cold or hot water"
0	0	"adjust the position of shower"
0	0	"add soap to cloth as needed"
0	0	"Use showercap with no shampoo"
0	0	"Use cloth  etc. to scrub body."
0	0	"I get in from the left side"
0	0	"Get washcloth  sponge  etc."
0	0	"Get soap  shampoo ready."
0	0	"Get in when water comfortable."
0	0	"Dry body and hair with towels."
